59	0.7359776490587625	0.1739597728498742	-0.03241323279632687	0.7419004346108258	0.9288818648755433
60	0.6749180024353613	0.15724693158076997	-0.2237535069425414	0.7605689450809956	0.9385618332674832
61	0.6726700174730788	0.1563299260312321	-0.2298464899428604	0.7661003555906756	0.9378704069537732
62	0.6674640997037357	0.15362053322419966	-0.2586616705124296	0.7693599367838798	0.940043461082576
63	0.6649638864891372	0.15437236704382676	-0.25478599290280696	0.7657052548399842	0.9412287633346503
64	0.6566294884961945	0.15120917175985146	-0.2892485124727616	0.7670881074674042	0.940043461082576
65	0.6550119725942424	0.15355083239803857	-0.27871131000312505	0.766495456341367	0.9429079415250888
66	0.6551743000804648	0.1515284543132085	-0.2884761482029741	0.7710391149743184	0.9403397866455946
67	0.6439825675731023	0.14972189410855674	-0.31959402278589666	0.7792374555511655	0.9422165152113788
68	0.6592318839921588	0.15275502284964476	-0.2814617071614252	0.7702489134729356	0.9410312129593046
69	0.6494346289372595	0.15021624323385405	-0.3016419137291925	0.7712366653496642	0.9418214144606875
70	0.5993297391260909	0.1356947044582529	-0.49470451144492	0.7872382457526669	0.9470564994073488
71	0.5939311103763575	0.13387115903166338	-0.5138945908284573	0.7854602923745555	0.9474516001580402
72	0.5802299598521133	0.1342193195173176	-0.5303118717983654	0.8001777953378111	0.9465626234689846
73	0.5944603902285206	0.13089746054289889	-0.5360559331586549	0.7881272224417226	0.9486369024101146
74	0.5844481521087737	0.13787318191501002	-0.4952385559154094	0.7931647570130382	0.9439944685894903
75	0.5746215764758428	0.1333059342964418	-0.5529780703210774	0.7898064006321611	0.9475503753457131
76	0.574894969522694	0.1327987957064317	-0.5489942642044333	0.7974120900829711	0.9473528249703674
77	0.5744639163559391	0.1344970114461427	-0.5391294861831292	0.7972145397076255	0.9487356775977874
78	0.5672297373102004	0.13103717330626846	-0.5788877993433525	0.7980047412090082	0.9511062821019359
79	0.5716967535073085	0.12998900353814338	-0.5843161675050201	0.7992888186487553	0.9481430264717502
Loss_age: 0.9491  Loss_gender: 0.0000  Loss: -0.5668 Acc_age: 0.7135 Acc_gender: 0.9198 mseloss_age: 0.6361 precision_a: [0.82608696 0.79581152 0.79411765 0.66896552 0.75092937 0.56335283
 0.42727273 0.83333333]recall_a: [0.75396825 0.92401216 0.76271186 0.38645418 0.7408313  0.74102564
 0.42342342 0.63829787]fscore_a: [0.78838174 0.85513361 0.77809798 0.48989899 0.74584615 0.64008859
 0.42533937 0.72289157]support_a: [126 329 354 251 818 390 111 141]precision_g: [0.89473684 0.89971347 0.95049505]recall_g: [0.80952381 0.96097934 0.88316467]fscore_g: [0.85       0.92933777 0.91559371]support_g: [ 126 1307 1087]
