55	0.15650944530092553	0.09707370578855606	-0.3999325631871519	0.9483405768470959	0.962761754247333	-1.3595997095108032	-1.5397427082061768
56	0.1559538140286574	0.10082183017037405	-0.3824164921801253	0.9482418016594231	0.9623666534966416	-1.0332673788070679	-1.5049858093261719
57	0.14191610758799614	0.0968601120615997	-0.44407816189449795	0.9504148557882259	0.9640458316870801	-1.0741698741912842	-1.5869667530059814
58	0.14968191325393698	0.09694755160963993	-0.4206011037683355	0.9529830106677202	0.962070327933623	-0.9764652252197266	-1.5641595125198364
59	0.1370224554823209	0.09337849660100601	-0.4806746277871315	0.9529830106677202	0.9639470564994073	-1.0192657709121704	-1.751563310623169
60	0.11746848524146662	0.0895105288910423	-0.581236675528847	0.961378901619913	0.9661201106282101	-1.4422781467437744	-1.489802360534668
61	0.12149908716842997	0.0859628410407179	-0.5810199956185542	0.9608850256815488	0.967601738443303	-1.3329311609268188	-1.6660873889923096
62	0.11783338084092775	0.08292328189220978	-0.6195142807483861	0.9629593046226788	0.9664164361912287	-1.229801893234253	-1.5670074224472046
63	0.11915460657232696	0.0830359038043545	-0.6073716911154272	0.962070327933623	0.9690833662583959	-1.3827301263809204	-1.851941704750061
64	0.11767274179138576	0.0813398123764794	-0.6272115965974703	0.9615764519952588	0.9692809166337416	-1.2007642984390259	-1.8604977130889893
65	0.11864321308261272	0.08706093936899537	-0.587291287132423	0.9623666534966416	0.9667127617542473	-1.517828345298767	-1.7397713661193848
66	0.12139537344980691	0.086028146501947	-0.5832950096740783	0.961378901619913	0.9680956143816672	-1.202072024345398	-1.6549988985061646
67	0.120567028920366	0.08125359627647463	-0.6141551126844089	0.9615764519952588	0.968293164757013	-1.442378044128418	-1.6650736331939697
68	0.11667652360002828	0.08070254874577969	-0.6311105092680535	0.9598972738048202	0.9697747925721059	-1.4696362018585205	-1.8705772161483765
69	0.1185435805865683	0.08443813619996098	-0.6100737734634101	0.9619715527459501	0.9677992888186487	-1.3008204698562622	-1.5421881675720215
70	0.09750164812412342	0.06736960875239122	-0.8039353455493027	0.967601738443303	0.9737258000790201	-1.6331593990325928	-1.8865282535552979
71	0.09672247985519943	0.07301788858083934	-0.7806981253275425	0.9673054128802844	0.9719478467009087	-1.5345478057861328	-1.8042867183685303
72	0.09123849399838227	0.06749869563964725	-0.8445571619076768	0.9713551955748715	0.9741209008297115	-1.7201659679412842	-2.0940616130828857
73	0.10408816648281431	0.07635785890680583	-0.7220721473716456	0.9670090873172659	0.9723429474516001	-1.504459261894226	-1.987013339996338
74	0.09331608571020901	0.06978413745089747	-0.8216578480472964	0.970367443698143	0.9732319241406558	-1.7183912992477417	-1.8780385255813599
75	0.10467440658662923	0.06972522905566672	-0.7630353877309847	0.9656262346898459	0.9737258000790201	-1.4772173166275024	-2.0066962242126465
76	0.09081435104937291	0.06875200649772718	-0.8398428281179674	0.9711576451995259	0.9723429474516001	-1.7777384519577026	-1.95889151096344
77	0.10045797076975578	0.07308424510877154	-0.7643179166745593	0.9677992888186487	0.9734294745160015	-1.4498916864395142	-1.8902088403701782
78	0.0940462084526085	0.06773283951661904	-0.8307933282682614	0.9708613196365072	0.9736270248913472	-1.635798692703247	-1.9938347339630127
79	0.0939126367728932	0.06853991299455507	-0.8271907328005037	0.9691821414460687	0.9748123271434215	-1.7461405992507935	-1.8397210836410522
