71	0.37554350710304324	0.10122963993878926	0.8120308178585539	0.860134334255235
72	0.37897184035615317	0.1005089928823623	0.8101540892927697	0.8672461477676807
73	0.3921484197002362	0.10261989624895589	0.8048202291584353	0.860134334255235
74	0.3791449661534066	0.10167750714443173	0.8088700118530224	0.8591465823785065
75	0.39038919315333775	0.10399611569149549	0.8032398261556697	0.8522323192414065
76	0.37673104903909094	0.10005698711138494	0.8108455156064797	0.8689253259581192
77	0.38396924436872465	0.10391348243395918	0.8066969577242197	0.8586527064401422
78	0.37765311836093923	0.10129224947929318	0.8059067562228368	0.8614184116949821
79	0.3739522291264224	0.10075027894452053	0.8147965231133939	0.8625049387593836
Loss_age: 0.7784  Loss_gender: 0.1829 Acc_age: 0.6909 Acc_gender: 0.7226 mseloss_age: 0.8175 precision_a: [0.68862275 0.71604938 0.73760933 0.50728863 0.81705426 0.62886598
 0.42028986 0.87912088]recall_a: [0.91269841 0.88145897 0.71468927 0.69322709 0.64425428 0.62564103
 0.52252252 0.56737589]fscore_a: [0.78498294 0.79019074 0.72596844 0.58585859 0.72043746 0.62724936
 0.46586345 0.68965517]support_a: [126 329 354 251 818 390 111 141]precision_g: [0.79069767 0.66015424 0.97533632]recall_g: [0.80952381 0.98240245 0.40018399]fscore_g: [0.8        0.7896679  0.56751468]support_g: [ 126 1307 1087]
